idna_subject,checker_type,destination,tested_at
||3poker855.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:14.844541
||tracker.lazada.co.id^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:15.034893
||trackingclick.net^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:15.121445
"||99doyan.com^$popup,third-party",AVAILABILITY,origin.list,2022-12-07 05:28:15.901283
"||trk.cpaoptimizer.com^$popup,third-party",AVAILABILITY,origin.list,2022-12-07 05:28:16.423330
||agenjudibolabet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:16.680003
||88togel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:16.773125
---------------------------,AVAILABILITY,origin.list,2022-12-07 05:28:16.948528
||agentogel4d.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:17.869778
||afapoker.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:18.423407
||agenjudiresmi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:19.156071
annoyances,AVAILABILITY,origin.list,2022-12-07 05:28:19.578424
||agenjuditerbesar.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:19.884086
||areataruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:19.915665
||actionpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:20.104651
||afapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:21.196197
||arenajudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:21.227694
||allvegaspoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:21.426110
||anaktogel.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:21.518102
||anekataruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:21.616256
||agenjuditerpecaya.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:22.630623
||aosbobet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:22.964356
||agenpasangtogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:23.045108
||bebasjudi.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:23.183142
||aosbobet.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:23.230089
||biotogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:24.040448
||agentogelresmi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:24.336039
||asiapoker777.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:24.643868
||beritaagenjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:24.726315
||bandarjuditogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:24.855733
||bandarbolataruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:25.941626
||bermainjudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:26.508573
||bet4dtoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:26.713867
||blogjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:26.813804
||belitogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:26.949067
||carajudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:27.514195
||astonwin.org^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:28.323647
||blindbetpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:28.494627
||casinoclubpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:28.646964
||bursajudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:28.674950
||caramenangtogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:28.946195
||beritajudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:29.668217
||bukutogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:29.823792
||betjudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:29.959476
||dafapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:29.982479
||bolajudicasino.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:30.082474
||clickadu.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:30.758006
||cdpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:30.821854
||caramenangjudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:31.255606
||caramainjudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:31.270428
||chilipoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:31.428089
||clickadu.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:32.381768
||celebpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:32.449942
||casinopokercoin.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:32.745840
||cyberjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:32.854234
||coolhandpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:33.011170
||deltatoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:33.793028
||coltpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:34.012539
||daftarjudicasino.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:34.241088
||dewitogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:34.658690
||daftarpokeronline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:34.820398
||delapantogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:35.114401
||daftartaruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:35.487297
||dewajudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:35.624123
||dewajudibet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:36.186041
||daspoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:37.037643
||everypoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:37.161299
||daftarjudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:37.593948
||europoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:37.665458
||gentingpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:38.177816
||hasiltogel.club^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:38.509412
||dutatoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:38.510340
||goldentoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:39.015164
||dewijudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:39.131681
||goldentigerpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:39.645931
||heypoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:40.025216
||goldtoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:40.364216
||hjtowin.online^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:40.755288
||hjtowin.online^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:40.823499
||hokitogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:41.191729
||hokijudi99.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:41.392078
||jayapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:41.850065
||houseoftoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:42.090588
||judibebas.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:42.117342
||feltpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:42.354540
||homepokergames.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:42.369724
||jagopoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:43.408425
||ipoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:43.466699
||hotpokerbonus.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:43.640829
||holdempokerchat.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:43.669143
||inipoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:43.698525
||jtogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:44.316985
||judiagenonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:44.455986
||judibolaterbesar.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:44.726371
||jdpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:44.765729
||infotogelharian.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.009072
||judiboladunia.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.349492
||judionline1388.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.604117
||judibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.715811
||kedaijudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.927392
||lintastogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:45.930363
||judionlinepoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:46.081590
||judiinternet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:46.619301
||judionlinebet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:46.944051
||judibolacasino.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:47.045368
||k7poker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:47.171323
||lotospoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:47.179406
||mainjudiinternet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:47.352303
||luckyriverpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.083198
||mboplay88.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:48.330706
||masteragentpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.402735
||mansionpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.479308
||kingtogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.549755
||markastogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.718710
||masterjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:48.947576
||mintedpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:49.270131
||masterjudi.blog.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:49.477291
||mickeypoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:49.599777
||naga-poker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:49.752439
||mitrapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:49.905664
||masteragentjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:50.105811
||mestresdopoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:50.291979
||maxbetqq.net^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:50.415744
||mobilepokerclub.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:50.796796
||launchpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:51.079391
||nagapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:51.220428
||neobola.club^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:51.351275
||misterjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:51.387093
||nenenqq.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:51.483193
||nagapoker.biz^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:51.736482
||mistertogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:52.050191
||nagapoker88.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:52.441079
||opuspoker.cc^$popup,AVAILABILITY,origin.list,2022-12-07 05:28:52.503136
||onlinepokerextra.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:52.512468
||muchospoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:52.791537
||pacificpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:52.946371
||onlinepoker66.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:53.132293
||pasangjudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:53.235098
||pandujudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:53.250599
||perjudianonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:53.679511
||panduanjudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:53.917311
||onlineactionpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:54.196873
||poker24x7.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:54.219593
||nztoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:54.232778
||nagatogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:54.658188
||onlinetogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:54.864929
||poker338a.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:55.056800
||planettoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:55.153154
||online5poker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:55.191181
||planetjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:55.712862
||pasangtogelonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:55.772939
||pokercc3.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:56.340004
||pokerace.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:56.433537
||poker4ever.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:56.548970
||pokercc.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:56.870935
||pokercash4free.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:56.992608
||pokerinside.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:57.332414
||playpokeronline.$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:57.460453
||playwinpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:57.865550
||pokerbonuscodes.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:58.229281
||pokercc2.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:58.337407
||pokermira.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:58.995268
||pokerlizard.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:59.071997
||pokerheaven.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:59.237712
||pokerihuone.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:59.627586
||pokercc4.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:28:59.676120
||pokerchipsonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.024704
||pokercc1.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.140142
||pokerhost.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.259704
||pokerkings.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.424637
||pokerlistings.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.460575
||pokern.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:00.914314
||pokersyte.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:01.114319
||pokerplayerus.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:01.272416
||pokersource.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:01.288373
||pokerrewards.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:01.304888
||pokerupdate.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:01.774392
||pokernetonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:02.256246
||rajapoker88.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:02.513036
||rumahtaruhan88.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:02.698763
||pokerstop.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:02.722907
||pondokpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:02.787319
||prediksitoptogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.058847
||pokervip.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.298737
||pondoktogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.647486
||pusatjudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.745046
||recentpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.908543
||pokersites.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:03.985315
||pusattaruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:04.066902
||rivapoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:04.628956
||redstarpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:04.838528
||sgptogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:04.999430
||rgobet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:05.185185
||situsjudicasino.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:05.245455
||rumahtaruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:05.808518
||rajatogel.biz^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:06.193640
||rajatogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:06.221518
||rajatoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:06.353289
||semarangtogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:06.405392
||rumah-judi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:07.023363
||tangkaspoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:07.601277
||sgptoto.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:07.766511
||situs-judibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:07.784585
||sharkpokertour.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:07.854631
||setanjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:08.398166
||star88win.net^$popup,AVAILABILITY,origin.list,2022-12-07 05:29:08.734171
||switchpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:09.055673
||situsagenjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:09.516741
||situstogelonline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:09.581676
||situstaruhan.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:09.917010
||taruhanbolaku.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:10.358686
||sukajudibola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:10.554185
||taruhanku.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:10.578323
||taruhanbetting.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:10.691193
||texaspokercc2.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:10.949934
||taruhanjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:11.367087
||taruhanolahraga.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:11.768654
||surgajudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:11.772518
||texaspokercc3.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:11.835970
||texaspokercc1.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:12.214532
||taruhancasino.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:12.295303
||taruhansepakbola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:12.559136
||sunpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:12.567623
||togel4shared.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:12.637938
||texaspokercc.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:13.196503
||togel66.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:13.320107
||togel2d.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:13.562676
||togelangka.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:13.729957
||togel2.xtgem.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:13.825972
||togelanak.com^$popup,AVAILABILITY,origin.list,2022-12-07 05:29:14.337611
||togel22.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:14.644834
||togel99.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:14.701346
||theedgepoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:14.899837
||tipstaruhanbola.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:14.974935
||tokojudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:15.307457
||togelholic.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:15.744777
||tipsberjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:15.752439
||tokojudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:15.914819
||togelcenter.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:15.926687
||togelwin.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:16.036542
||togelm88.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:16.926184
||togeljakarta.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:16.932872
||togeltop.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:17.513783
||togeltogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:17.553473
||totalpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:17.588244
||togelo.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:17.742787
||toto13.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:17.774376
||totomaster.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:18.663787
||togelsemarang.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:18.713887
||togelgame.150m.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:18.815394
||toptogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:18.823469
||totojitu1.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:18.995071
||totos4d.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.030977
||totojitu2.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.171240
||ubcpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.215765
||totobet4d.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.243690
||totobet24.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.391368
||warungpoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:20.737863
||webjudionline.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:21.084933
||warungjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:21.279291
||truepoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:21.331067
||totojt.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:21.397677
||xjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:21.611131
||videopoker.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:22.097863
||yourpokercash.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:22.199563
||undiantogel.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:22.208005
||webjuditerpercaya.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:22.255767
abpindo:src/annoyances/annoyance_prank.txt,AVAILABILITY,origin.list,2022-12-07 05:29:22.318773
||wigobet.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:22.984291
||www.master88indo.net^$popup,AVAILABILITY,origin.list,2022-12-07 05:29:23.029825
||websitejudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:23.176085
||1girl1pitcher.com^,AVAILABILITY,origin.list,2022-12-07 05:29:23.183094
||1guy1cock.com^,AVAILABILITY,origin.list,2022-12-07 05:29:23.374601
||1man1jar.org^,AVAILABILITY,origin.list,2022-12-07 05:29:23.669401
||webagenjudi.com^$third-party,AVAILABILITY,origin.list,2022-12-07 05:29:23.705101
||1227.com^,AVAILABILITY,origin.list,2022-12-07 05:29:23.971682
||1priest1nun.net^,AVAILABILITY,origin.list,2022-12-07 05:29:24.099224
||1girl1pitcher.org^,AVAILABILITY,origin.list,2022-12-07 05:29:24.411948
||2girls1cup.ws^,AVAILABILITY,origin.list,2022-12-07 05:29:24.558406
||3guys1hammer.ws^,AVAILABILITY,origin.list,2022-12-07 05:29:24.594653
||2girls1cup.com^,AVAILABILITY,origin.list,2022-12-07 05:29:24.772876
||1man2needles.com^,AVAILABILITY,origin.list,2022-12-07 05:29:24.862727
||1priest1nun.com^,AVAILABILITY,origin.list,2022-12-07 05:29:25.097660
||2girls1cup-free.com^,AVAILABILITY,origin.list,2022-12-07 05:29:25.416020
||2girls1cup.cc^,AVAILABILITY,origin.list,2022-12-07 05:29:25.418616
||ballsack.org^,AVAILABILITY,origin.list,2022-12-07 05:29:25.678546
||2girls1finger.com^,AVAILABILITY,origin.list,2022-12-07 05:29:25.878253
||2guys1stump.org^,AVAILABILITY,origin.list,2022-12-07 05:29:26.076140
||2girls1cup.nl^,AVAILABILITY,origin.list,2022-12-07 05:29:26.376095
jail,AVAILABILITY,origin.list,2022-12-07 05:29:26.576214
usil,AVAILABILITY,origin.list,2022-12-07 05:29:26.602804
||4girlsfingerpaint.com^,AVAILABILITY,origin.list,2022-12-07 05:29:26.726594
||bluewaffle.biz^,AVAILABILITY,origin.list,2022-12-07 05:29:26.889734
||bangun3.com/admin,AVAILABILITY,origin.list,2022-12-07 05:29:26.957608
||2girls1finger.org^,AVAILABILITY,origin.list,2022-12-07 05:29:27.454954
situs,AVAILABILITY,origin.list,2022-12-07 05:29:27.574163
||bluewaffle.com^,AVAILABILITY,origin.list,2022-12-07 05:29:27.588081
||4girlsfingerpaint.org^,AVAILABILITY,origin.list,2022-12-07 05:29:27.746226
||boi.netai.net^,AVAILABILITY,origin.list,2022-12-07 05:29:28.008971
||bottleguy.com^,AVAILABILITY,origin.list,2022-12-07 05:29:28.417024
||detroithardcore.com^,AVAILABILITY,origin.list,2022-12-07 05:29:28.527194
||fanbangho.com^,AVAILABILITY,origin.list,2022-12-07 05:29:28.574599
||cadaver.org^,AVAILABILITY,origin.list,2022-12-07 05:29:28.579794
||cherrycake.org^,AVAILABILITY,origin.list,2022-12-07 05:29:29.001243
||bestshockers.com^,AVAILABILITY,origin.list,2022-12-07 05:29:29.249975
||clownsong.com^,AVAILABILITY,origin.list,2022-12-07 05:29:29.404252
||cshacks.partycat.us^,AVAILABILITY,origin.list,2022-12-07 05:29:29.459065
||cyberscat.com^,AVAILABILITY,origin.list,2022-12-07 05:29:29.566201
||bmepainolympics2.com^,AVAILABILITY,origin.list,2022-12-07 05:29:29.771675
||dontwatch.us^,AVAILABILITY,origin.list,2022-12-07 05:29:29.939363
||eelsoup.net^,AVAILABILITY,origin.list,2022-12-07 05:29:30.532708
||donotwatch.org^,AVAILABILITY,origin.list,2022-12-07 05:29:30.542405
||dadparty.com^,AVAILABILITY,origin.list,2022-12-07 05:29:30.994031
||bowlgirl.com^,AVAILABILITY,origin.list,2022-12-07 05:29:31.197033
||copyright-reform.info^,AVAILABILITY,origin.list,2022-12-07 05:29:31.267987
||fruitlauncher.com^,AVAILABILITY,origin.list,2022-12-07 05:29:31.694587
||festered.com^,AVAILABILITY,origin.list,2022-12-07 05:29:31.709252
